Namespace(batch_size=8, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='ognet_1024_b8_lr3', k=20, lr=0.0003, model='ognet', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test 175, loss: 1.505281, test acc: 0.911264, test avg acc: 0.876169
Train 176, loss: 1.391095, train acc: 0.971341, train avg acc: 0.957111
Test 176, loss: 1.510222, test acc: 0.906402, test avg acc: 0.878547
Train 177, loss: 1.385718, train acc: 0.972561, train avg acc: 0.959726
Test 177, loss: 1.489720, test acc: 0.911264, test avg acc: 0.880669
Train 178, loss: 1.388043, train acc: 0.973272, train avg acc: 0.959460
Test 178, loss: 1.498514, test acc: 0.911669, test avg acc: 0.873919
Train 179, loss: 1.382010, train acc: 0.975102, train avg acc: 0.963412
Test 179, loss: 1.491163, test acc: 0.911669, test avg acc: 0.881047
Train 180, loss: 1.378365, train acc: 0.974797, train avg acc: 0.962176
Test 180, loss: 1.508169, test acc: 0.914911, test avg acc: 0.879988
Train 181, loss: 1.378860, train acc: 0.976626, train avg acc: 0.965055
Test 181, loss: 1.500262, test acc: 0.915316, test avg acc: 0.882081
Train 182, loss: 1.381112, train acc: 0.975203, train avg acc: 0.962160
Test 182, loss: 1.486129, test acc: 0.917342, test avg acc: 0.874297
Train 183, loss: 1.377354, train acc: 0.973780, train avg acc: 0.961849
