Namespace(batch_size=32, dataset='modelnet40', dropout=0.0, emb_dims=1024, epochs=250, eval=False, exp_name='ssg_d0', k=20, lr=0.001, model='ssg', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 3 devices
Namespace(batch_size=32, dataset='modelnet40', dropout=0.0, emb_dims=1024, epochs=250, eval=False, exp_name='ssg_d0', k=20, lr=0.001, model='ssg', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test 115, loss: 1.523673, test acc: 0.898703, test avg acc: 0.865134
Train 116, loss: 1.418720, train acc: 0.947374, train avg acc: 0.919545
Test 116, loss: 1.523270, test acc: 0.903971, test avg acc: 0.873349
Train 117, loss: 1.414471, train acc: 0.946967, train avg acc: 0.920232
Test 117, loss: 1.559250, test acc: 0.882496, test avg acc: 0.856669
Train 118, loss: 1.413670, train acc: 0.950224, train avg acc: 0.923817
Test 118, loss: 1.534530, test acc: 0.898298, test avg acc: 0.875093
Train 119, loss: 1.409148, train acc: 0.951038, train avg acc: 0.924534
Test 119, loss: 1.556565, test acc: 0.888979, test avg acc: 0.864105
Train 120, loss: 1.411030, train acc: 0.950529, train avg acc: 0.922787
Test 120, loss: 1.565131, test acc: 0.894246, test avg acc: 0.849709
Train 121, loss: 1.410903, train acc: 0.948493, train avg acc: 0.920150
Test 121, loss: 1.520203, test acc: 0.900729, test avg acc: 0.858506
Train 122, loss: 1.403124, train acc: 0.953685, train avg acc: 0.930457
Test 122, loss: 1.508550, test acc: 0.907618, test avg acc: 0.876843
Train 123, loss: 1.413560, train acc: 0.948493, train avg acc: 0.922359
Test 123, loss: 1.581190, test acc: 0.888574, test avg acc: 0.853297
Train 124, loss: 1.405457, train acc: 0.954601, train avg acc: 0.929288
Test 124, loss: 1.544204, test acc: 0.894652, test avg acc: 0.866994
Train 125, loss: 1.406419, train acc: 0.950733, train avg acc: 0.927987
Test 125, loss: 1.516049, test acc: 0.909643, test avg acc: 0.879802
Train 126, loss: 1.405398, train acc: 0.946865, train avg acc: 0.919280
Test 126, loss: 1.513889, test acc: 0.907212, test avg acc: 0.881221
Train 127, loss: 1.405466, train acc: 0.950529, train avg acc: 0.925559
